date,offshore_date,time_y_hr,time_y_hr_120,time_y_hr_144,time_y_hr_24,time_y_hr_48,time_y_hr_72,time_y_hr_96,yhat
2018-01-10 09:00:00,2018-01-09 18:00:00,2018-01-10 09:00:00,,,,,,,2.1858865900405857
2018-01-10 08:00:00,2018-01-09 17:00:00,2018-01-10 08:00:00,,,,,,,2.0043984283916974
2018-01-10 08:00:00,2018-01-09 17:00:00,2018-01-10 08:00:00,,,,,,,2.0016004980651787
2018-01-10 08:00:00,2018-01-09 17:00:00,2018-01-10 08:00:00,,,,,,,2.0374470150785577
2018-01-10 07:00:00,2018-01-09 17:00:00,2018-01-10 07:00:00,,,,,,,2.120769710058593
2018-01-10 07:00:00,2018-01-09 17:00:00,2018-01-10 07:00:00,,,,,,,2.056623241615215
2018-01-10 07:00:00,2018-01-09 17:00:00,2018-01-10 07:00:00,,,,,,,2.1394037142106015
2018-01-10 06:00:00,2018-01-09 16:00:00,2018-01-10 06:00:00,,,,,,,2.0915257728487218
2018-01-10 06:00:00,2018-01-09 16:00:00,2018-01-10 06:00:00,,,,,,,2.10441851986624
2018-01-10 06:00:00,2018-01-09 16:00:00,2018-01-10 06:00:00,,,,,,,2.077652485412406
2018-01-10 07:00:00,2018-01-09 16:00:00,2018-01-10 07:00:00,,,,,,,2.0910570068837075
2018-01-10 07:00:00,2018-01-09 16:00:00,2018-01-10 07:00:00,,,,,,,2.0549560120344292
2018-01-10 07:00:00,2018-01-09 16:00:00,2018-01-10 07:00:00,,,,,,,2.1424112298250444
2018-01-10 06:00:00,2018-01-09 15:00:00,2018-01-10 06:00:00,,,,,,,2.1246414908027105
2018-01-10 06:00:00,2018-01-09 15:00:00,2018-01-10 06:00:00,,,,,,,2.1783951595788267
2018-01-10 06:00:00,2018-01-09 15:00:00,2018-01-10 06:00:00,,,,,,,2.19683393406941
2018-01-10 06:00:00,2018-01-09 15:00:00,2018-01-10 06:00:00,,,,,,,2.2302657199417744
2018-01-10 05:00:00,2018-01-09 15:00:00,2018-01-10 05:00:00,,,,,,,2.240209546527723
2018-01-10 05:00:00,2018-01-09 15:00:00,2018-01-10 05:00:00,,,,,,,2.317299322519013
2018-01-10 04:00:00,2018-01-09 14:00:00,2018-01-10 04:00:00,,,,,,,2.38891437147068
2018-01-10 04:00:00,2018-01-09 14:00:00,2018-01-10 04:00:00,,,,,,,2.385277684668447
2018-01-10 04:00:00,2018-01-09 14:00:00,2018-01-10 04:00:00,,,,,,,2.424786625917275
2018-01-10 04:00:00,2018-01-09 14:00:00,2018-01-10 04:00:00,,,,,,,2.4544162612506684
2018-01-10 04:00:00,2018-01-09 14:00:00,2018-01-10 04:00:00,,,,,,,2.4340062255370825
2018-01-10 04:00:00,2018-01-09 14:00:00,2018-01-10 04:00:00,,,,,,,2.4812680753791096
2018-01-10 03:00:00,2018-01-09 13:00:00,2018-01-10 03:00:00,,,,,,,2.473135011758268
2018-01-10 03:00:00,2018-01-09 13:00:00,2018-01-10 03:00:00,,,,,,,2.5245023486714167
2018-01-10 03:00:00,2018-01-09 13:00:00,2018-01-10 03:00:00,,,,,,,2.5879750071392915
2018-01-10 03:00:00,2018-01-09 13:00:00,2018-01-10 03:00:00,,,,,,,2.565824800839391
2018-01-10 03:00:00,2018-01-09 13:00:00,2018-01-10 03:00:00,,,,,,,2.5874924443047678
2018-01-10 03:00:00,2018-01-09 13:00:00,2018-01-10 03:00:00,,,,,,,2.609049730273194
2018-01-10 02:00:00,2018-01-09 12:00:00,2018-01-10 02:00:00,,,,,,,2.641823579748579
2018-01-10 02:00:00,2018-01-09 12:00:00,2018-01-10 02:00:00,,,,,,,2.6539429316386824
2018-01-10 02:00:00,2018-01-09 12:00:00,2018-01-10 02:00:00,,,,,,,2.6529551051416003
2018-01-10 02:00:00,2018-01-09 12:00:00,2018-01-10 02:00:00,,,,,,,2.6434529788718444
2018-01-10 02:00:00,2018-01-09 12:00:00,2018-01-10 02:00:00,,,,,,,2.6560714523660627
2018-01-10 02:00:00,2018-01-09 12:00:00,2018-01-10 02:00:00,,,,,,,2.6528433035460552
2018-01-10 01:00:00,2018-01-09 11:00:00,2018-01-10 01:00:00,,,,,,,2.6380551364388904
2018-01-10 01:00:00,2018-01-09 11:00:00,2018-01-10 01:00:00,,,,,,,2.6252809996620883
2018-01-10 01:00:00,2018-01-09 11:00:00,2018-01-10 01:00:00,,,,,,,2.6244439365952292
2018-01-10 01:00:00,2018-01-09 11:00:00,2018-01-10 01:00:00,,,,,,,2.5716233683422836
2018-01-10 01:00:00,2018-01-09 11:00:00,2018-01-10 01:00:00,,,,,,,2.5699161785686755
2018-01-10 01:00:00,2018-01-09 11:00:00,2018-01-10 01:00:00,,,,,,,2.5715627963140286
2018-01-10 00:00:00,2018-01-09 10:00:00,2018-01-10 00:00:00,,,,,,,2.5722674255498426
2018-01-10 00:00:00,2018-01-09 10:00:00,2018-01-10 00:00:00,,,,,,,2.5881267649747772
2018-01-10 00:00:00,2018-01-09 10:00:00,2018-01-10 00:00:00,,,,,,,2.5816584450532623
2018-01-10 00:00:00,2018-01-09 10:00:00,2018-01-10 00:00:00,,,,,,,2.5996642691412206
2018-01-10 00:00:00,2018-01-09 10:00:00,2018-01-10 00:00:00,,,,,,,2.6120815271810263
2018-01-10 00:00:00,2018-01-09 10:00:00,2018-01-10 00:00:00,,,,,,,2.668407312189745
2018-01-09 23:00:00,2018-01-09 09:00:00,2018-01-09 23:00:00,,,,,,,2.7380034916143763
2018-01-09 23:00:00,2018-01-09 09:00:00,2018-01-09 23:00:00,,,,,,,2.732465396442862
2018-01-09 23:00:00,2018-01-09 09:00:00,2018-01-09 23:00:00,,,,,,,2.6778340133037206
2018-01-10 00:00:00,2018-01-09 09:00:00,2018-01-10 00:00:00,,,,,,,2.6860802017191556
2018-01-10 00:00:00,2018-01-09 09:00:00,2018-01-10 00:00:00,,,,,,,2.6247931819364325
2018-01-10 00:00:00,2018-01-09 09:00:00,2018-01-10 00:00:00,,,,,,,2.5755842749576465
2018-01-09 23:00:00,2018-01-09 08:00:00,2018-01-09 23:00:00,,,,,,,2.506171973385846
2018-01-09 23:00:00,2018-01-09 08:00:00,2018-01-09 23:00:00,,,,,,,2.467525106719184
2018-01-09 23:00:00,2018-01-09 08:00:00,2018-01-09 23:00:00,,,,,,,2.4767330237693397
2018-01-09 23:00:00,2018-01-09 08:00:00,2018-01-09 23:00:00,,,,,,,2.4827509683383537
2018-01-09 23:00:00,2018-01-09 08:00:00,2018-01-09 23:00:00,,,,,,,2.498430184132882
2018-01-09 23:00:00,2018-01-09 08:00:00,2018-01-09 23:00:00,,,,,,,2.4560918901149704
2018-01-09 22:00:00,2018-01-09 07:00:00,2018-01-09 22:00:00,,,,,,,2.540977206216707
2018-01-09 22:00:00,2018-01-09 07:00:00,2018-01-09 22:00:00,,,,,,,2.53463154432286
2018-01-09 22:00:00,2018-01-09 07:00:00,2018-01-09 22:00:00,,,,,,,2.530892435349214
2018-01-09 22:00:00,2018-01-09 07:00:00,2018-01-09 22:00:00,,,,,,,2.53235577888929
2018-01-09 22:00:00,2018-01-09 07:00:00,2018-01-09 22:00:00,,,,,,,2.51285873462974
2018-01-09 22:00:00,2018-01-09 07:00:00,2018-01-09 22:00:00,,,,,,,2.5292003382012087
2018-01-09 21:00:00,2018-01-09 06:00:00,2018-01-09 21:00:00,,,,,,,2.5257327805124143
2018-01-09 21:00:00,2018-01-09 06:00:00,2018-01-09 21:00:00,,,,,,,2.5376382930993766
2018-01-09 21:00:00,2018-01-09 06:00:00,2018-01-09 21:00:00,,,,,,,2.5040766776518324
2018-01-09 21:00:00,2018-01-09 06:00:00,2018-01-09 21:00:00,,,,,,,2.572942976923849
2018-01-09 21:00:00,2018-01-09 06:00:00,2018-01-09 21:00:00,,,,,,,2.572942976923849
2018-01-09 21:00:00,2018-01-09 06:00:00,2018-01-09 21:00:00,,,,,,,2.5441926879592383
2018-01-09 20:00:00,2018-01-09 05:00:00,2018-01-09 20:00:00,,,,,,,2.5683031496698088
2018-01-09 20:00:00,2018-01-09 05:00:00,2018-01-09 20:00:00,,,,,,,2.544541179318422
2018-01-09 20:00:00,2018-01-09 05:00:00,2018-01-09 20:00:00,,,,,,,2.5677200574375405
2018-01-09 20:00:00,2018-01-09 05:00:00,2018-01-09 20:00:00,,,,,,,2.562432521473644
2018-01-09 20:00:00,2018-01-09 05:00:00,2018-01-09 20:00:00,,,,,,,2.5265408778469354
2018-01-09 20:00:00,2018-01-09 05:00:00,2018-01-09 20:00:00,,,,,,,2.544174079634432
2018-01-09 19:00:00,2018-01-09 04:00:00,2018-01-09 19:00:00,,,,,,,2.5423974570206203
2018-01-09 19:00:00,2018-01-09 04:00:00,2018-01-09 19:00:00,,,,,,,2.521181911187072
2018-01-09 19:00:00,2018-01-09 04:00:00,2018-01-09 19:00:00,,,,,,,2.4762240515083698
2018-01-09 19:00:00,2018-01-09 04:00:00,2018-01-09 19:00:00,,,,,,,2.483316729705828
2018-01-09 19:00:00,2018-01-09 04:00:00,2018-01-09 19:00:00,,,,,,,2.518286503408672
2018-01-09 19:00:00,2018-01-09 04:00:00,2018-01-09 19:00:00,,,,,,,2.585331524569565
2018-01-09 18:00:00,2018-01-09 03:00:00,2018-01-09 18:00:00,,,,,,,2.6111679004619424
2018-01-09 18:00:00,2018-01-09 03:00:00,2018-01-09 18:00:00,,,,,,,2.600107469639379
2018-01-09 18:00:00,2018-01-09 03:00:00,2018-01-09 18:00:00,,,,,,,2.642607560435003
2018-01-09 18:00:00,2018-01-09 03:00:00,2018-01-09 18:00:00,,,,,,,2.663102049635856
2018-01-09 18:00:00,2018-01-09 03:00:00,2018-01-09 18:00:00,,,,,,,2.682510155447227
2018-01-09 18:00:00,2018-01-09 03:00:00,2018-01-09 18:00:00,,,,,,,2.7006801854703286
2018-01-09 17:00:00,2018-01-09 02:00:00,2018-01-09 17:00:00,,,,,,,2.682049145502138
2018-01-09 17:00:00,2018-01-09 02:00:00,2018-01-09 17:00:00,,,,,,,2.7030197458257104
2018-01-09 17:00:00,2018-01-09 02:00:00,2018-01-09 17:00:00,,,,,,,2.64938959622749
2018-01-09 17:00:00,2018-01-09 02:00:00,2018-01-09 17:00:00,,,,,,,2.643580914692042
2018-01-09 17:00:00,2018-01-09 02:00:00,2018-01-09 17:00:00,,,,,,,2.5617584626209866
2018-01-09 17:00:00,2018-01-09 02:00:00,2018-01-09 17:00:00,,,,,,,2.5611562055328054
2018-01-09 17:00:00,2018-01-09 01:00:00,2018-01-09 17:00:00,,,,,,,2.464952459868939
2018-01-09 17:00:00,2018-01-09 01:00:00,2018-01-09 17:00:00,,,,,,,2.522434790719935
2018-01-09 17:00:00,2018-01-09 01:00:00,2018-01-09 17:00:00,,,,,,,2.4790992565520815
2018-01-09 17:00:00,2018-01-09 01:00:00,2018-01-09 17:00:00,,,,,,,2.4794109891357023
2018-01-09 17:00:00,2018-01-09 01:00:00,2018-01-09 17:00:00,,,,,,,2.449887096385474
2018-01-09 17:00:00,2018-01-09 01:00:00,2018-01-09 17:00:00,,,,,,,2.4564998263872613
2018-01-09 16:00:00,2018-01-09 00:00:00,2018-01-09 16:00:00,,,,,,,2.436527983435515
2018-01-09 16:00:00,2018-01-09 00:00:00,2018-01-09 16:00:00,,,,,,,2.4019419468175136
2018-01-09 15:00:00,2018-01-09 00:00:00,2018-01-09 15:00:00,,,,,,,2.4876469426635164
2018-01-09 15:00:00,2018-01-09 00:00:00,2018-01-09 15:00:00,,,,,,,2.5714260739864607
2018-01-09 15:00:00,2018-01-09 00:00:00,2018-01-09 15:00:00,,,,,,,2.541360035770164
2018-01-09 15:00:00,2018-01-09 00:00:00,2018-01-09 15:00:00,,,,,,,2.5320829462710415
2018-01-09 14:00:00,2018-01-08 23:00:00,2018-01-09 14:00:00,,,,,,,2.551089390677139
2018-01-09 14:00:00,2018-01-08 23:00:00,2018-01-09 14:00:00,,,,,,,2.4372689247050316
2018-01-09 14:00:00,2018-01-08 23:00:00,2018-01-09 14:00:00,,,,,,,2.453754731043576
2018-01-09 14:00:00,2018-01-08 23:00:00,2018-01-09 14:00:00,,,,,,,2.38211277454814
2018-01-09 14:00:00,2018-01-08 23:00:00,2018-01-09 14:00:00,,,,,,,2.492213921490906
2018-01-09 14:00:00,2018-01-08 23:00:00,2018-01-09 14:00:00,,,,,,,2.5264681855732047
2018-01-09 13:00:00,2018-01-08 22:00:00,2018-01-09 13:00:00,,,,,,,2.4631187281382037
2018-01-09 13:00:00,2018-01-08 22:00:00,2018-01-09 13:00:00,,,,,,,2.49079210634127
2018-01-09 13:00:00,2018-01-08 22:00:00,2018-01-09 13:00:00,,,,,,,2.4774865957581302
2018-01-09 13:00:00,2018-01-08 22:00:00,2018-01-09 13:00:00,,,,,,,2.4563133613753765
2018-01-09 13:00:00,2018-01-08 22:00:00,2018-01-09 13:00:00,,,,,,,2.44272466904361
2018-01-09 13:00:00,2018-01-08 22:00:00,2018-01-09 13:00:00,,,,,,,2.4057193507240093
2018-01-09 12:00:00,2018-01-08 21:00:00,2018-01-09 12:00:00,,,,,,,2.462610388951701
2018-01-09 12:00:00,2018-01-08 21:00:00,2018-01-09 12:00:00,,,,,,,2.3330072625462184
2018-01-09 12:00:00,2018-01-08 21:00:00,2018-01-09 12:00:00,,,,,,,2.4903090016876748
2018-01-09 12:00:00,2018-01-08 21:00:00,2018-01-09 12:00:00,,,,,,,2.4240130676254252
2018-01-09 12:00:00,2018-01-08 21:00:00,2018-01-09 12:00:00,,,,,,,2.30699938540139
2018-01-09 12:00:00,2018-01-08 21:00:00,2018-01-09 12:00:00,,,,,,,2.3431261954765805
2018-01-09 11:00:00,2018-01-08 20:00:00,2018-01-09 11:00:00,,,,,,,2.3537316434126527
2018-01-09 11:00:00,2018-01-08 20:00:00,2018-01-09 11:00:00,,,,,,,2.3657807555436627
2018-01-09 11:00:00,2018-01-08 20:00:00,2018-01-09 11:00:00,,,,,,,2.3315343256225316
2018-01-09 11:00:00,2018-01-08 20:00:00,2018-01-09 11:00:00,,,,,,,2.3861377053251616
2018-01-09 11:00:00,2018-01-08 20:00:00,2018-01-09 11:00:00,,,,,,,2.4736392541086243
2018-01-09 11:00:00,2018-01-08 20:00:00,2018-01-09 11:00:00,,,,,,,2.454431450946649
2018-01-09 10:00:00,2018-01-08 19:00:00,2018-01-09 10:00:00,,,,,,,2.5468622093366813
2018-01-09 10:00:00,2018-01-08 19:00:00,2018-01-09 10:00:00,,,,,,,2.3622429367013935
2018-01-09 10:00:00,2018-01-08 19:00:00,2018-01-09 10:00:00,,,,,,,2.4664597419885808
2018-01-09 10:00:00,2018-01-08 19:00:00,2018-01-09 10:00:00,,,,,,,2.421310186420954
2018-01-09 10:00:00,2018-01-08 19:00:00,2018-01-09 10:00:00,,,,,,,2.4188145243943597
2018-01-09 10:00:00,2018-01-08 19:00:00,2018-01-09 10:00:00,,,,,,,2.4483054882657775
2018-01-09 10:00:00,2018-01-08 18:00:00,2018-01-09 10:00:00,,,,,,,2.3257768367602454
2018-01-09 10:00:00,2018-01-08 18:00:00,2018-01-09 10:00:00,,,,,,,2.4087056502899413
2018-01-09 10:00:00,2018-01-08 18:00:00,2018-01-09 10:00:00,,,,,,,2.4423198484390087
2018-01-09 10:00:00,2018-01-08 18:00:00,2018-01-09 10:00:00,,,,,,,2.3991043989374266
2018-01-09 10:00:00,2018-01-08 18:00:00,2018-01-09 10:00:00,,,,,,,2.445062361049228
2018-01-09 09:00:00,2018-01-08 17:00:00,2018-01-09 09:00:00,,,,,,,2.4046556448853385
2018-01-09 09:00:00,2018-01-08 17:00:00,2018-01-09 09:00:00,,,,,,,2.411256407408997
2018-01-09 09:00:00,2018-01-08 17:00:00,2018-01-09 09:00:00,,,,,,,2.397383200812523
2018-01-09 09:00:00,2018-01-08 17:00:00,2018-01-09 09:00:00,,,,,,,2.397383200812523
2018-01-09 09:00:00,2018-01-08 17:00:00,2018-01-09 09:00:00,,,,,,,2.411232162846581
2018-01-09 09:00:00,2018-01-08 17:00:00,2018-01-09 09:00:00,,,,,,,2.4014277737895764
2018-01-09 08:00:00,2018-01-08 16:00:00,2018-01-09 08:00:00,,,,,,,2.4831858197134142
2018-01-09 08:00:00,2018-01-08 16:00:00,2018-01-09 08:00:00,,,,,,,2.4712296999259435
2018-01-09 08:00:00,2018-01-08 16:00:00,2018-01-09 08:00:00,,,,,,,2.4603129634799066
2018-01-09 07:00:00,2018-01-08 16:00:00,2018-01-09 07:00:00,,,,,,,2.44261615186676
2018-01-09 07:00:00,2018-01-08 16:00:00,2018-01-09 07:00:00,,,,,,,2.492351320558661
2018-01-09 07:00:00,2018-01-08 16:00:00,2018-01-09 07:00:00,,,,,,,2.547619451682205
2018-01-09 06:00:00,2018-01-08 15:00:00,2018-01-09 06:00:00,,,,,,,2.5741829128318248
2018-01-09 06:00:00,2018-01-08 15:00:00,2018-01-09 06:00:00,,,,,,,2.5071207728062257
2018-01-09 06:00:00,2018-01-08 15:00:00,2018-01-09 06:00:00,,,,,,,2.4945160616182496
2018-01-09 06:00:00,2018-01-08 15:00:00,2018-01-09 06:00:00,,,,,,,2.4104134904380055
2018-01-09 06:00:00,2018-01-08 15:00:00,2018-01-09 06:00:00,,,,,,,2.5208414502934873
2018-01-09 07:00:00,2018-01-08 15:00:00,2018-01-09 07:00:00,,,,,,,2.5049050692328443
2018-01-09 06:00:00,2018-01-08 14:00:00,2018-01-09 06:00:00,,,,,,,2.5371530060203282
2018-01-09 06:00:00,2018-01-08 14:00:00,2018-01-09 06:00:00,,,,,,,2.554792457522613
2018-01-09 05:00:00,2018-01-08 14:00:00,2018-01-09 05:00:00,,,,,,,2.5771907971621664
2018-01-09 05:00:00,2018-01-08 14:00:00,2018-01-09 05:00:00,,,,,,,2.5481086898108747
2018-01-09 05:00:00,2018-01-08 14:00:00,2018-01-09 05:00:00,,,,,,,2.582589024676054
2018-01-09 05:00:00,2018-01-08 14:00:00,2018-01-09 05:00:00,,,,,,,2.6332159308695924
2018-01-09 04:00:00,2018-01-08 13:00:00,2018-01-09 04:00:00,,,,,,,2.5538484176097924
2018-01-09 04:00:00,2018-01-08 13:00:00,2018-01-09 04:00:00,,,,,,,2.547414557569452
2018-01-09 04:00:00,2018-01-08 13:00:00,2018-01-09 04:00:00,,,,,,,2.501602726767621
2018-01-09 04:00:00,2018-01-08 13:00:00,2018-01-09 04:00:00,,,,,,,2.571813798178251
2018-01-09 04:00:00,2018-01-08 13:00:00,2018-01-09 04:00:00,,,,,,,2.5610180573443286
2018-01-09 05:00:00,2018-01-08 13:00:00,2018-01-09 05:00:00,,,,,,,2.5500819232179066
2018-01-09 04:00:00,2018-01-08 12:00:00,2018-01-09 04:00:00,,,,,,,2.5187910442473087
2018-01-09 04:00:00,2018-01-08 12:00:00,2018-01-09 04:00:00,,,,,,,2.486444383567934
2018-01-09 04:00:00,2018-01-08 12:00:00,2018-01-09 04:00:00,,,,,,,2.511869768867552
2018-01-09 04:00:00,2018-01-08 12:00:00,2018-01-09 04:00:00,,,,,,,2.509335466828402
2018-01-09 04:00:00,2018-01-08 12:00:00,2018-01-09 04:00:00,,,,,,,2.4769628087449114
2018-01-09 04:00:00,2018-01-08 12:00:00,2018-01-09 04:00:00,,,,,,,2.4998615949944787
2018-01-09 03:00:00,2018-01-08 11:00:00,2018-01-09 03:00:00,,,,,,,2.4497105132098023
2018-01-09 03:00:00,2018-01-08 11:00:00,2018-01-09 03:00:00,,,,,,,2.5369266508400843
2018-01-09 03:00:00,2018-01-08 11:00:00,2018-01-09 03:00:00,,,,,,,2.5033751924671193
2018-01-09 03:00:00,2018-01-08 11:00:00,2018-01-09 03:00:00,,,,,,,2.449260609100768
2018-01-09 04:00:00,2018-01-08 11:00:00,2018-01-09 04:00:00,,,,,,,2.2979055463759286
2018-01-09 04:00:00,2018-01-08 11:00:00,2018-01-09 04:00:00,,,,,,,2.2624269313511074
2018-01-09 03:00:00,2018-01-08 10:00:00,2018-01-09 03:00:00,,,,,,,2.214775986057739
2018-01-09 03:00:00,2018-01-08 10:00:00,2018-01-09 03:00:00,,,,,,,2.2748173789204107
2018-01-09 03:00:00,2018-01-08 10:00:00,2018-01-09 03:00:00,,,,,,,2.194355200480383
2018-01-09 03:00:00,2018-01-08 10:00:00,2018-01-09 03:00:00,,,,,,,2.1878597870699186
2018-01-09 03:00:00,2018-01-08 10:00:00,2018-01-09 03:00:00,,,,,,,2.137640161780464
2018-01-09 03:00:00,2018-01-08 10:00:00,2018-01-09 03:00:00,,,,,,,2.3617305088729754
2018-01-09 02:00:00,2018-01-08 09:00:00,2018-01-09 02:00:00,,,,,,,2.3532721948053856
2018-01-09 02:00:00,2018-01-08 09:00:00,2018-01-09 02:00:00,,,,,,,2.2003543478576217
2018-01-09 02:00:00,2018-01-08 09:00:00,2018-01-09 02:00:00,,,,,,,2.1683264840480256
2018-01-09 03:00:00,2018-01-08 09:00:00,2018-01-09 03:00:00,,,,,,,2.08613797888034
2018-01-09 03:00:00,2018-01-08 09:00:00,2018-01-09 03:00:00,,,,,,,2.024291848602317
2018-01-09 03:00:00,2018-01-08 09:00:00,2018-01-09 03:00:00,,,,,,,1.962440696007008
2018-01-09 02:00:00,2018-01-08 08:00:00,2018-01-09 02:00:00,,,,,,,2.0123907568543506
2018-01-09 02:00:00,2018-01-08 08:00:00,2018-01-09 02:00:00,,,,,,,1.9542796164413494
2018-01-09 02:00:00,2018-01-08 08:00:00,2018-01-09 02:00:00,,,,,,,1.9470511741806478
2018-01-09 02:00:00,2018-01-08 08:00:00,2018-01-09 02:00:00,,,,,,,1.9768851389851545
2018-01-09 02:00:00,2018-01-08 08:00:00,2018-01-09 02:00:00,,,,,,,2.0342853352487844
2018-01-09 02:00:00,2018-01-08 08:00:00,2018-01-09 02:00:00,,,,,,,1.9168991839218277
2018-01-09 01:00:00,2018-01-08 07:00:00,2018-01-09 01:00:00,,,,,,,1.925354043929638
2018-01-09 01:00:00,2018-01-08 07:00:00,2018-01-09 01:00:00,,,,,,,1.9550134801382888
2018-01-09 01:00:00,2018-01-08 07:00:00,2018-01-09 01:00:00,,,,,,,1.970192580451536
2018-01-09 01:00:00,2018-01-08 07:00:00,2018-01-09 01:00:00,,,,,,,1.9518509317203896
2018-01-09 01:00:00,2018-01-08 07:00:00,2018-01-09 01:00:00,,,,,,,1.9558139315092882
2018-01-09 01:00:00,2018-01-08 07:00:00,2018-01-09 01:00:00,,,,,,,1.949895385747766
2018-01-09 00:00:00,2018-01-08 06:00:00,2018-01-09 00:00:00,,,,,,,1.8791947481402744
2018-01-09 00:00:00,2018-01-08 06:00:00,2018-01-09 00:00:00,,,,,,,1.9110680342745676
2018-01-09 00:00:00,2018-01-08 06:00:00,2018-01-09 00:00:00,,,,,,,1.907130005815054
2018-01-09 00:00:00,2018-01-08 06:00:00,2018-01-09 00:00:00,,,,,,,2.0291700656034135
2018-01-09 00:00:00,2018-01-08 06:00:00,2018-01-09 00:00:00,,,,,,,1.8787584041337704
2018-01-09 00:00:00,2018-01-08 06:00:00,2018-01-09 00:00:00,,,,,,,1.922888247922589
2018-01-08 23:00:00,2018-01-08 05:00:00,2018-01-08 23:00:00,,,,,,,1.9699888799626655
2018-01-08 23:00:00,2018-01-08 05:00:00,2018-01-08 23:00:00,,,,,,,1.8526541281635123
2018-01-08 23:00:00,2018-01-08 05:00:00,2018-01-08 23:00:00,,,,,,,1.884490906687702
2018-01-08 23:00:00,2018-01-08 05:00:00,2018-01-08 23:00:00,,,,,,,1.8479011280348427
2018-01-08 23:00:00,2018-01-08 05:00:00,2018-01-08 23:00:00,,,,,,,1.859405248467286
2018-01-08 23:00:00,2018-01-08 05:00:00,2018-01-08 23:00:00,,,,,,,1.8394745976793385
2018-01-08 21:00:00,2018-01-08 04:00:00,2018-01-08 21:00:00,,,,,,,1.770076100670662
2018-01-08 21:00:00,2018-01-08 04:00:00,2018-01-08 21:00:00,,,,,,,1.763730235977547
2018-01-08 21:00:00,2018-01-08 04:00:00,2018-01-08 21:00:00,,,,,,,1.800361803408794
2018-01-08 22:00:00,2018-01-08 04:00:00,2018-01-08 22:00:00,,,,,,,1.7401290459760514
2018-01-08 22:00:00,2018-01-08 04:00:00,2018-01-08 22:00:00,,,,,,,1.5362090184104957
2018-01-08 22:00:00,2018-01-08 04:00:00,2018-01-08 22:00:00,,,,,,,1.510663510247156
2018-01-08 21:00:00,2018-01-08 03:00:00,2018-01-08 21:00:00,,,,,,,1.5034071785232066
2018-01-08 21:00:00,2018-01-08 03:00:00,2018-01-08 21:00:00,,,,,,,1.4860560362705533
2018-01-08 21:00:00,2018-01-08 03:00:00,2018-01-08 21:00:00,,,,,,,1.5415944090028384
2018-01-08 21:00:00,2018-01-08 03:00:00,2018-01-08 21:00:00,,,,,,,1.606395007664121
2018-01-08 22:00:00,2018-01-08 03:00:00,2018-01-08 22:00:00,,,,,,,1.5867295161090307
2018-01-08 22:00:00,2018-01-08 03:00:00,2018-01-08 22:00:00,,,,,,,1.5611571604873102
2018-01-08 21:00:00,2018-01-08 02:00:00,2018-01-08 21:00:00,,,,,,,1.5135039051103703
2018-01-08 21:00:00,2018-01-08 02:00:00,2018-01-08 21:00:00,,,,,,,1.5492928270425244
2018-01-08 21:00:00,2018-01-08 02:00:00,2018-01-08 21:00:00,,,,,,,1.5661319915015033
2018-01-08 21:00:00,2018-01-08 02:00:00,2018-01-08 21:00:00,,,,,,,1.5401362704687065
2018-01-08 21:00:00,2018-01-08 02:00:00,2018-01-08 21:00:00,,,,,,,1.5432236024309998
2018-01-08 21:00:00,2018-01-08 02:00:00,2018-01-08 21:00:00,,,,,,,1.5266357707708793
2018-01-08 20:00:00,2018-01-08 01:00:00,2018-01-08 20:00:00,,,,,,,1.4689657613253402
2018-01-08 20:00:00,2018-01-08 01:00:00,2018-01-08 20:00:00,,,,,,,1.3100142474643246
2018-01-08 20:00:00,2018-01-08 01:00:00,2018-01-08 20:00:00,,,,,,,1.2634348542465312
2018-01-08 20:00:00,2018-01-08 01:00:00,2018-01-08 20:00:00,,,,,,,1.2611029362745723
2018-01-08 20:00:00,2018-01-08 01:00:00,2018-01-08 20:00:00,,,,,,,1.2241840947075566
2018-01-08 20:00:00,2018-01-08 01:00:00,2018-01-08 20:00:00,,,,,,,1.1799244448786343
2018-01-08 19:00:00,2018-01-08 00:00:00,2018-01-08 19:00:00,,,,,,,1.1647953944701783
2018-01-08 19:00:00,2018-01-08 00:00:00,2018-01-08 19:00:00,,,,,,,1.1850905005413792
2018-01-08 19:00:00,2018-01-08 00:00:00,2018-01-08 19:00:00,,,,,,,1.1652397330079363
2018-01-08 18:00:00,2018-01-08 00:00:00,2018-01-08 18:00:00,,,,,,,1.1707899434325375
2018-01-08 18:00:00,2018-01-08 00:00:00,2018-01-08 18:00:00,,,,,,,1.1965660498612727
2018-01-08 18:00:00,2018-01-08 00:00:00,2018-01-08 18:00:00,,,,,,,1.2065461695549617
2018-01-08 17:00:00,2018-01-07 23:00:00,2018-01-08 17:00:00,,,,,,,1.2062547427575792
2018-01-08 17:00:00,2018-01-07 23:00:00,2018-01-08 17:00:00,,,,,,,1.180508974054726
2018-01-08 17:00:00,2018-01-07 23:00:00,2018-01-08 17:00:00,,,,,,,1.2002144245375745
2018-01-08 17:00:00,2018-01-07 23:00:00,2018-01-08 17:00:00,,,,,,,1.1439093296593996
2018-01-08 17:00:00,2018-01-07 23:00:00,2018-01-08 17:00:00,,,,,,,1.1241326412081685
2018-01-08 18:00:00,2018-01-07 23:00:00,2018-01-08 18:00:00,,,,,,,1.0880724596724651
2018-01-08 17:00:00,2018-01-07 22:00:00,2018-01-08 17:00:00,,,,,,,0.9438577181191222
